en,fr,it,de,es,ko,kana
"It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices.","It stores berries in its shell. The berries eventually ferment to become delicious juices."
"It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes.","It gathers in forests to search for tree sap, its favorite food. It’s strong enough to hurl foes."
"It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey.","It feeds on eggs stolen from nests. Its sharply hooked claws rip vulnerable spots on prey."
"It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique.","It lets honey soak into its paws so it can lick them all the time. Every set of paws tastes unique."
"In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits.","In its territory, it leaves scratches on trees that bear delicious berries or fruits."
"Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden.","Its body is made of magma. If it doesn’t keep moving, its body will cool and harden."
"Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell.","Its body temperature is roughly 18,000 degrees F. Flames spout from gaps in its hardened shell."
"It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging.","It loves eating mushrooms that grow under dead grass. It also finds hot springs while foraging."
"Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead.","Its shaggy coat makes it unable to see. It checks surroundings with its sensitive nose instead."
"Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters.","Many live in the clean seas of the south. They apparently can’t live in polluted waters."
"It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey.","It squirts water forcefully from its mouth to shoot down flying prey."
"It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly.","It lives in the gaps of boulders and in holes on the seafloor. Its suction cups grip prey tightly."
"It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.","It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains."
"When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight.","When the waves are calm, one may encounter a swarm of MANTINE swimming as if they are in flight."
"Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph.","Despite being clad entirely in iron-hard armor, it flies at speeds over 180 mph."
"It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey.","It conveys its feelings using different cries. It works in a pack to cleverly take down prey."
"Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper.","Long ago, people imagined its eerie howls to be the call of the grim reaper."
"It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves.","It lives in caves on the seafloor and creates giant whirlpools every time it moves."
"It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back.","It is strong despite its compact size. It can easily pick up and carry an adult human on its back."
"It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit.","It attacks by curling up, then rolling into its foe. It can blow apart a house in one hit."
"With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space.","With planetary development software installed, it became capable of working in space."
"Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers.","Staring at its antlers creates an odd sensation as if one were being drawn into their centers."
"It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks.","It marks its territory by using its tail like a paintbrush. There are more than 5,000 different marks."
"It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes.","It is famous for its eagerness to fight and always nurses injuries from challenging larger foes."
"It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten.","It fights while spinning like a top. The centrifugal force boosts its destructive power by ten."
"It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes.","It tests everything by touching with its lips, which remember what it likes and dislikes."
"It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes.","It generates electricity by whirling its arms. However, it can’t store the energy it makes."
"Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames.","Its body temperature is around 1,100 degrees F. It is healthy if it is breathing yellow flames."
"It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults.","It is said that kids who drink MILTANK’s milk grow up to become hearty, healthy adults."
"This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness.","This kindhearted Pokémon nurses sick Pokémon to health. It senses feelings of sadness."
"It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back.","It is said to have fallen with lightning. It can fire thunderbolts from the rain clouds on its back."
"It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe.","It is said that when it roars, a volcano erupts somewhere around the globe."
"It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind.","It races around the world to purify fouled water. It dashes away with the north wind."
"A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow.","A Pokémon that eats soil. Once it has eaten a large mountain, it goes to sleep so it can grow."
"Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket.","Its body is as hard as bedrock. By venting pressurized gas, it can launch itself like a rocket."
"If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward.","If it rampages, it knocks down mountains and buries rivers. Maps must be redrawn afterward."
"It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm.","It sleeps in a deep-sea trench. If it flaps its wings, it is said to cause a 40-day storm."
"Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness.","Its feathers are in seven colors. It is said that anyone seeing it is promised eternal happiness."
"It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times.","It has the power to travel across time, but it is said to appear only in peaceful times."
"The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings.","The soles of its feet are covered by countless tiny spikes, enabling it to walk on walls and ceilings."
"It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch.","It lives in dense jungles. While  closing in on its prey, it leaps from branch to branch."
"The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat.","The leaves that grow on its arms can slice down thick trees. It is without peer in jungle combat."
"A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F.","A fire burns inside, so it feels very warm to hug. It launches fireballs of 1,800 degrees F."
"Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes.","Its kicking mastery lets it loose 10 kicks per second. It emits sharp cries to intimidate foes."
"Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes.","Flames spout from its wrists, enveloping its knuckles. Its punches scorch its foes."
"To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders.","To alert it, the fin on its head senses the flow of water. It has the strength to heft boulders."
"Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep.","Its sturdy legs give it sure footing, even in mud. It burrows into dirt to sleep."
"It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.","It can swim while towing a large ship. It bashes down foes with a swing of its thick arms."
"A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted.","A Pokémon with a persistent nature, it chases its chosen prey until the prey becomes exhausted."
"It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer.","It chases down prey in a pack. It will never disobey the commands of a skilled Trainer."
"It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground.","It walks in zigzag fashion. It is good at finding items in the grass and even in the ground."
"It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails.","It charges prey at speeds over 60 mph. However, because it can only run straight, it often fails."
"It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear.","It loves to eat leaves. If it is attacked by a STARLY, it will defend itself with its spiked rear."
"It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution.","It anchors itself by wrapping twigs with the silk from its body. It motionlessly awaits evolution."
"It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids.","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey’s fluids."
"It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve.","It is hot inside its cocoon. All the cells in its body create the energy for it to evolve."
"A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards.","A nocturnal Pokémon. Drawn by streetlights, they messily eat the leaves of trees lining boulevards."
"It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim.","It looks like an aquatic plant and serves as a ferry to Pokémon that can’t swim."
"It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere.","It has a mischievous spirit. If it spots an angler, it will tug on the fishing line to interfere."
"If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance.","If it hears festive music, all its muscles fill with energy. It can’t help breaking out into a dance."
