en,fr,it,de,es,ko,kana
"Latios has the ability to make others see an image of what it has seen or imagines in its head. This Pokémon is intelligent and understands human speech.","Latios a le pouvoir de faire voir à une personne une image provenant de son subconscient. Ce Pokémon est intelligent et comprend le langage humain.","Latios ha l’abilità di far vedere agli altri l’immagine di ciò che ha visto o immaginato nella propria testa. Questo Pokémon è intelligente e capisce il linguaggio umano.","Latios kann seinem Gegenüber ein Bild von etwas, das es einmal gesehen hat, in den Kopf projizieren. Dieses Pokémon ist intelligent und es versteht die menschliche Sprache.","Latios tiene la habilidad de hacer que los demás vean algo que él ha visto o imaginado. Este Pokémon es muy inteligente. Es capaz de entender el lenguaje humano.","본 것이나 생각한 이미지를 상대에게 영상으로 보여주는 능력을 지녔다. 인간의 말을 이해할 수 있다.","みた　ものや　かんがえた　イメージを　あいてに えいぞうとして　みせる　のうりょくを　もつ。 にんげんの　ことばを　りかいすることが　できる。"
"Through Primal Reversion and with nature’s full power, it will take back its true form. It can summon storms that cause the sea levels to rise.","Grâce à l’énergie de la nature, il peut accomplir sa Primo-Résurgence pour retrouver son apparence originelle. Ce pouvoir lui permet d’appeler de terribles déluges pour étendre les mers.","L’energia della natura può causare l’archeorisveglio di questo Pokémon, facendolo tornare al suo aspetto originario. Può provocare diluvi torrenziali in grado di espandere la superficie dei mari.","Mithilfe von Naturenergie kann es eine Protomorphose durchführen und so seine ursprüngliche Form zurückerlangen. Dadurch kann es Stürme erzeugen und das Meer vergrößern.","Kyogre se sirve de la energía de la naturaleza para realizar su Regresión Primigenia y recobrar su apariencia primitiva. Con tal poder, puede desencadenar tempestades para expandir los océanos.","자연의 힘에 의해 원시회귀하여 원래의 모습을 되찾는다. 그 힘은 폭풍을 불러들이며 바다를 확장한다.","しぜんのエネルギーに　よって　ゲンシカイキし ほんらいの　すがたを　とりもどす。そのちからは あらしを　よびよせ　うみを　ひろげる。"
"Groudon is said to be the personification of the land itself. Legends tell of its many clashes against Kyogre, as each sought to gain the power of nature.","Un Pokémon considéré comme l’avatar des continents. Selon les légendes, il a disputé de nombreux combats avec Kyogre pour contrôler l’énergie de la nature.","Si dice che questo Pokémon abbia un profondo legame con le terre emerse. Le leggende narrano dei suoi continui scontri con Kyogre per ottenere l’energia della natura.","Es heißt, Groudon sei die Personifizierung des Landes. Legenden zufolge hat es in seinem Bestreben, sich die Naturenergie anzueignen, viele Male gegen Kyogre gekämpft.","A Groudon siempre se le ha descrito como el Pokémon que expandió los continentes. Varias leyendas cuentan que libró combates contra Kyogre en repetidas ocasiones para tener el control de la energía de la naturaleza.","대지의 화신이라 전해지는 포켓몬. 자연의 힘을 갈구하여 가이오가와 사투를 반복한다는 전설이 있다.","だいちの　けしん　と つたわる　ポケモン。 しぜんのエネルギーを　もとめて　カイオーガと あらそいを　くりかえしたという　でんせつが　ある。"
"Rayquaza is said to have lived for hundreds of millions of years. Legends remain of how it put to rest the clash between Kyogre and Groudon.","On raconte qu’il aurait plus de 10 000 ans. Selon les légendes, c’est grâce à lui que Kyogre et Groudon ont cessé de se battre.","Si dice che abbia centinaia di milioni di anni. Secondo la leggenda, mise fine alla lotta tra Groudon e Kyogre.","Es heißt, Rayquaza lebe bereits seit mehreren hundert Millionen Jahren. Legenden zufolge hat es den einstigen Konflikt zwischen Groudon und Kyogre beendet.","Dicen que Rayquaza ha vivido durante millones de años. Las leyendas cuentan que puso fin al continuo enfrentamiento entre Groudon y Kyogre.","몇억 년 동안 계속 살고 있다고 한다. 그란돈과 가이오가의 사투를 진정시켰다는 전설이 남아 있다.","なんおくねんも　いきつづけていると　いわれる。 グラードンと　カイオーガの　あらそいを おさめたという　でんせつが　のこされている。"
"The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in Deoxys. The crystalline organ on this Pokémon’s chest appears to be its brain.","L’ADN d’un virus extraterrestre entama une mutation non attendue suite à une exposition à un rayon laser, ce qui créa Deoxys. L’organe cristallin se trouvant sur la poitrine de ce Pokémon semble être son cerveau.","Il DNA di un virus spaziale ha subito un’improvvisa mutazione, in seguito all’esposizione a un raggio laser. Questo ha dato vita a Deoxys. Pare che l’organo cristallino sul suo petto costituisca il cervello.","Die DNS eines Weltraumvirus hat eine spontane Mutation erfahren, da sie einem Laserstrahl ausgesetzt wurde. Daraus entstand Deoxys. Das kristallartige Organ auf der Brust dieses Pokémon ist sein Gehirn.","Tras estar expuesto a un rayo láser, el ADN de un virus espacial sufrió una mutación y dio origen a Deoxys. Según parece, el órgano cristalino que este Pokémon tiene en el torso es el cerebro.","레이저를 쬔 우주 바이러스의 DNA가 돌연변이를 일으켜 태어난 포켓몬이다. 가슴의 수정체가 뇌인 것 같다.","レーザーを　あびた　うちゅうウィルスの　ＤＮＡが とつぜんへんいを　おこして　うまれた　ポケモン。 むねの　すいしょうたいが　のうみそ　らしい。"
"The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in Deoxys. The crystalline organ on this Pokémon’s chest appears to be its brain.","L’ADN d’un virus extraterrestre entama une mutation non attendue suite à une exposition à un rayon laser, ce qui créa Deoxys. L’organe cristallin se trouvant sur la poitrine de ce Pokémon semble être son cerveau.","Il DNA di un virus spaziale ha subito un’improvvisa mutazione, in seguito all’esposizione a un raggio laser. Questo ha dato vita a Deoxys. Pare che l’organo cristallino sul suo petto costituisca il cervello.","Die DNS eines Weltraumvirus hat eine spontane Mutation erfahren, da sie einem Laserstrahl ausgesetzt wurde. Daraus entstand Deoxys. Das kristallartige Organ auf der Brust dieses Pokémon ist sein Gehirn.","Tras estar expuesto a un rayo láser, el ADN de un virus espacial sufrió una mutación y dio origen a Deoxys. Según parece, el órgano cristalino que este Pokémon tiene en el torso es el cerebro.","레이저를 쬔 우주 바이러스의 DNA가 돌연변이를 일으켜 태어난 포켓몬이다. 가슴의 수정체가 뇌인 것 같다.","レーザーを　あびた　うちゅうウィルスの　ＤＮＡが とつぜんへんいを　おこして　うまれた　ポケモン。 むねの　すいしょうたいが　のうみそ　らしい。"
"The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in Deoxys. The crystalline organ on this Pokémon’s chest appears to be its brain.","L’ADN d’un virus extraterrestre entama une mutation non attendue suite à une exposition à un rayon laser, ce qui créa Deoxys. L’organe cristallin se trouvant sur la poitrine de ce Pokémon semble être son cerveau.","Il DNA di un virus spaziale ha subito un’improvvisa mutazione, in seguito all’esposizione a un raggio laser. Questo ha dato vita a Deoxys. Pare che l’organo cristallino sul suo petto costituisca il cervello.","Die DNS eines Weltraumvirus hat eine spontane Mutation erfahren, da sie einem Laserstrahl ausgesetzt wurde. Daraus entstand Deoxys. Das kristallartige Organ auf der Brust dieses Pokémon ist sein Gehirn.","Tras estar expuesto a un rayo láser, el ADN de un virus espacial sufrió una mutación y dio origen a Deoxys. Según parece, el órgano cristalino que este Pokémon tiene en el torso es el cerebro.","레이저를 쬔 우주 바이러스의 DNA가 돌연변이를 일으켜 태어난 포켓몬이다. 가슴의 수정체가 뇌인 것 같다.","レーザーを　あびた　うちゅうウィルスの　ＤＮＡが とつぜんへんいを　おこして　うまれた　ポケモン。 むねの　すいしょうたいが　のうみそ　らしい。"
"To shelter itself from cold, wintry winds, it covers itself with a cloak made of twigs and leaves.","Pour se protéger des vents glacés de l’hiver, il s’est tissé une cape de feuilles et de brindilles.","Per ripararsi dal freddo e dai venti invernali si copre con un manto fatto di rami e foglie.","Um sich vor dem eisigen Winterwind zu schützen, legt es sich unter einen Umhang aus Ästen und Laub.","Para protegerse de los vientos fríos invernales, se cubre con un caparazón de ramas y hojas.","차가운 초겨울 바람을 막으려고 작은 가지나 낙엽을 재료로 도롱이를 만들어 몸을 감싼다.","つめたい　こがらしを　ふせぐため こえだや　おちばを　ざいりょうに ミノを　つくり　からだを　おおう。"
"To shelter itself from cold, wintry winds, it covers itself with a cloak made of twigs and leaves.","Pour se protéger des vents glacés de l’hiver, il s’est tissé une cape de feuilles et de brindilles.","Per ripararsi dal freddo e dai venti invernali si copre con un manto fatto di rami e foglie.","Um sich vor dem eisigen Winterwind zu schützen, legt es sich unter einen Umhang aus Ästen und Laub.","Para protegerse de los vientos fríos invernales, se cubre con un caparazón de ramas y hojas.","차가운 초겨울 바람을 막으려고 작은 가지나 낙엽을 재료로 도롱이를 만들어 몸을 감싼다.","つめたい　こがらしを　ふせぐため こえだや　おちばを　ざいりょうに ミノを　つくり　からだを　おおう。"
"Its appearance changes depending on where it evolved. The materials on hand become a part of its body.","Son apparence varie selon le lieu d’évolution. Son corps est façonné avec les matériaux à disposition.","Il suo aspetto dipende dal luogo in cui si evolve. Tutto ciò che ha intorno va a costituire il suo corpo.","Die Umgebung, in der es sich entwickelt, bestimmt sein Aussehen. Es formt seinen Körper mithilfe der umliegenden Materialien.","Su apariencia varía según dónde evolucione. Los materiales que haya pasan a formar parte de su cuerpo.","진화한 장소에 따라 모습이 바뀐다. 가까이 있는 재료가 몸의 일부가 된다.","しんかした　ばしょによって　すがたが かわる。みぢかにある　ざいりょうが からだの　いちぶに　なるのだ。"
"Its appearance changes depending on where it evolved. The materials on hand become a part of its body.","Son apparence varie selon le lieu d’évolution. Son corps est façonné avec les matériaux à disposition.","Il suo aspetto dipende dal luogo in cui si evolve. Tutto ciò che ha intorno va a costituire il suo corpo.","Die Umgebung, in der es sich entwickelt, bestimmt sein Aussehen. Es formt seinen Körper mithilfe der umliegenden Materialien.","Su apariencia varía según dónde evolucione. Los materiales que haya pasan a formar parte de su cuerpo.","진화한 장소에 따라 모습이 바뀐다. 가까이 있는 재료가 몸의 일부가 된다.","しんかした　ばしょによって　すがたが かわる。みぢかにある　ざいりょうが からだの　いちぶに　なるのだ。"
"During times of strong sunlight, its bud blooms, its petals open fully, and it becomes very active.","Une fois gorgé de soleil, il déploie ses pétales et bouge avec vivacité.","Sboccia quando si espone ai raggi solari, espandendo la corolla e diventando molto attivo.","Bei Sonnenschein entfaltet seine Knospe ihre Blütenblätter und es springt lebhaft umher.","Cuando los rayos de sol inundan su capullo, abre de par en par sus pétalos y se vuelve muy dinámico.","봉오리가 태양의 빛을 쬐어 꽃잎이 피면 활발하게 움직일 수 있게 된다.","つぼみが　たいようの　ひかりを あびて　はなびらを　ひろげると かっぱつに　うごく　ように　なる。"
"Beware of pushing strongly on its squishy body, as it makes a mysterious purple fluid ooze out.","Un étrange liquide mauve s’échappe de son corps, ne lui appuyez pas dessus.","Se si esercita una forte pressione sul suo corpo, ne fuoriesce un misterioso liquido viola.","Nicht seinen Körper zusammendrücken, sonst sickert eine seltsame lilafarbene Flüssigkeit aus!","No hay que apretarle muy fuerte, ya que, si lo haces, secreta un misterioso fluido morado.","부드러운 몸을 강하게 누르면 보랏빛이 나는 정체불명의 액체가 배어 나오므로 주의가 필요하다.","やわらかい　からだを　つよくおすと むらさきいろの　なぞの　えきたいが にじみでるので　ようちゅうい。"
"When its natural enemy attacks, it oozes purple fluid and escapes.","Attaqué par un prédateur, il fuit en libérant un liquide mauve.","Se minacciato da un nemico naturale rilascia un liquido viola e se la dà a gambe, per così dire...","Wird es von einem natürlichen Feind angegriffen, flieht es, indem es ein lila Sekret über die Haut ausstößt.","Si se ve amenazado por sus enemigos naturales, segrega un líquido morado y huye rápidamente.","천적에게 습격당했을 때는 보라색 액체를 몸에서 내어 도망간다.","てんてきに　おそわれた　ときは むらさきいろの　えきたいを からだから　だして　にげる。"
"Extremely cautious, it quickly bounds off when it senses danger.","Il détecte le moindre danger. Il file discrètement par petits bonds rapides quand il se sent menacé.","È un Pokémon estremamente cauto. Se avverte un pericolo, si dà subito alla fuga saltellando.","Es ist extrem vorsichtig. Wenn es Gefahr wittert, macht es sich mit flinken Sprüngen aus dem Staub.","Este Pokémon resulta muy precavido. Si siente peligro, escapa corriendo a grandes saltos.","경계심이 아주 강하다. 위험을 감지하면 가뿐하게 뛰어올라 달아난다.","けいかいしんが　とても　つよい。 きけんを　かんじると　かろやかに とびはねて　はしりさってしまう。"
"When it folds up its body and extends its wings, it looks like a jet plane. It flies at sonic speed.","Quand il se recroqueville et étend ses ailes, on dirait un chasseur. Sa vitesse est supersonique.","Quando si piega e distende le ali, sembra un jet. Vola a una velocità supersonica.","Spannt es seinen Körper und seine Flügel, sieht es aus wie ein Jet. Es fliegt mit Schallgeschwindigkeit.","Cuando despliega su cuerpo y sus alas, parece un avión a reacción. Vuela a velocidad sónica.","몸을 접고 날개를 펼치면 마치 제트기 같다. 음속으로 날 수 있다.","からだを　おりたたみ　つばさを のばすと　まるで　ジェットき。 おんそくで　とぶことが　できる。"
"By catching the aura emanating from others, it can read their thoughts and movements.","Il peut deviner les pensées et les mouvements des autres en analysant leur aura.","Riesce a leggere i pensieri e i movimenti del nemico decifrando l’aura che questo emette.","Es nimmt die Aura seines Gegners wahr. So kann es dessen Gedanken und Bewegungen erkennen.","Puede leer los pensamientos y movimientos de su adversario a través de su aura.","상대가 발하는 파동을 감지하여 생각이나 움직임을 간파할 수 있다.","あいての　はっする　はどうを キャッチすることで　かんがえや うごきを　よみとることが　できる。"
"It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”","De larges zones sont recouvertes par la neige de ses blizzards. On l’appelle « monstre des glaces ».","Crea bufere che ricoprono di neve ampissime aree. È noto anche come “Mostro dei ghiacci”.","Es bedeckt weite Gebiete mit Schnee, indem es Blizzards auslöst. Man nennt es „Das Eismonster“.","Genera ventiscas con las que cubre de nieve grandes áreas. Se le llama el Monstruo de Hielo.","블리자드를 발생시켜 주변 일대를 새하얗게 만든다. 별명은 아이스 몬스터다.","ブリザードを　はっせいさせて　あたり いちめんを　まっしろに　してしまう。 べつめい　アイスモンスター。"
"Because it can sense what its foe is thinking, its attacks burst out first, fast, and fierce.","Comme il peut lire les pensées de ses adversaires, il frappe toujours en premier.","Il suo intuito gli consente di capire cosa pensa il nemico: può così attaccare per primo.","Da es selbst die leisesten Gedanken seines Gegners lesen kann, kann es immer zuerst angreifen.","Puede presentir los movimientos de sus rivales y por eso ataca siempre antes que ellos.","상대의 생각을 민감하게 포착하는 능력을 가졌기 때문에 먼저 공격할 수 있다.","あいての　かんがえを　びんかんに キャッチする　のうりょくを　もつため さきに　こうげきが　できるのだ。"
"Research continues on this Pokémon, which could be the power source of a unique motor.","Un Pokémon longtemps étudié comme source d’énergie pour un moteur très spécial.","Questo Pokémon è stato usato a lungo per ricerche come forza motrice su motori speciali.","Dieses Pokémon wurde lange Zeit erforscht, um als Energiequelle für einen besonderen Motor zu dienen.","Desde hace mucho tiempo se estudia su singular motor como fuente de energía motriz.","특수한 모터를 움직이는 동력원으로서 긴 시간 동안 연구되었던 포켓몬이다.","とくしゅな　モーターを　うごかす どうりょくげんとして　ながい　あいだ けんきゅうされていた　ポケモン。"
"Research continues on this Pokémon, which could be the power source of a unique motor.","Un Pokémon longtemps étudié comme source d’énergie pour un moteur très spécial.","Questo Pokémon è stato usato a lungo per ricerche come forza motrice su motori speciali.","Dieses Pokémon wurde lange Zeit erforscht, um als Energiequelle für einen besonderen Motor zu dienen.","Desde hace mucho tiempo se estudia su singular motor como fuente de energía motriz.","특수한 모터를 움직이는 동력원으로서 긴 시간 동안 연구되었던 포켓몬이다.","とくしゅな　モーターを　うごかす どうりょくげんとして　ながい　あいだ けんきゅうされていた　ポケモン。"
"Research continues on this Pokémon, which could be the power source of a unique motor.","Un Pokémon longtemps étudié comme source d’énergie pour un moteur très spécial.","Questo Pokémon è stato usato a lungo per ricerche come forza motrice su motori speciali.","Dieses Pokémon wurde lange Zeit erforscht, um als Energiequelle für einen besonderen Motor zu dienen.","Desde hace mucho tiempo se estudia su singular motor como fuente de energía motriz.","특수한 모터를 움직이는 동력원으로서 긴 시간 동안 연구되었던 포켓몬이다.","とくしゅな　モーターを　うごかす どうりょくげんとして　ながい　あいだ けんきゅうされていた　ポケモン。"
"Research continues on this Pokémon, which could be the power source of a unique motor.","Un Pokémon longtemps étudié comme source d’énergie pour un moteur très spécial.","Questo Pokémon è stato usato a lungo per ricerche come forza motrice su motori speciali.","Dieses Pokémon wurde lange Zeit erforscht, um als Energiequelle für einen besonderen Motor zu dienen.","Desde hace mucho tiempo se estudia su singular motor como fuente de energía motriz.","특수한 모터를 움직이는 동력원으로서 긴 시간 동안 연구되었던 포켓몬이다.","とくしゅな　モーターを　うごかす どうりょくげんとして　ながい　あいだ けんきゅうされていた　ポケモン。"
"Research continues on this Pokémon, which could be the power source of a unique motor.","Un Pokémon longtemps étudié comme source d’énergie pour un moteur très spécial.","Questo Pokémon è stato usato a lungo per ricerche come forza motrice su motori speciali.","Dieses Pokémon wurde lange Zeit erforscht, um als Energiequelle für einen besonderen Motor zu dienen.","Desde hace mucho tiempo se estudia su singular motor como fuente de energía motriz.","특수한 모터를 움직이는 동력원으로서 긴 시간 동안 연구되었던 포켓몬이다.","とくしゅな　モーターを　うごかす どうりょくげんとして　ながい　あいだ けんきゅうされていた　ポケモン。"
"This Pokémon is said to live in a world on the reverse side of ours, where common knowledge is distorted and strange.","Il vit dans le Monde Distorsion, un monde à l’opposé du nôtre qui échappe au sens commun.","Vive nel Mondo Distorto che, sfidando l’ordine cosmico, si trova sul lato opposto al nostro.","Es lebt in einer Zerrwelt, die auf der Kehrseite der unseren liegt und die sich aller Logik entzieht.","Vive en el Mundo Distorsión, un mundo opuesto al nuestro y cuyas leyes desafían el sentido común.","상식이 통하지 않는 이 세상의 이면에 있다고 전해지는 깨어진 세계에 서식한다.","じょうしきの　つうようしない このよの　うらがわにあると　いわれる やぶれたせかいに　せいそくする。"
"It can dissolve toxins in the air to instantly transform ruined land into a lush field of flowers.","Il peut dissoudre les toxines dans l’air pour transformer un désert en un champ de fleurs luxuriantes.","Può dissolvere le tossine nell’aria per mutare all’istante una terra arida in un rigoglioso campo fiorito.","Es kann die Luft von Giften reinigen und Ödland in ein üppig blühendes Blumenfeld verwandeln.","Puede disolver las toxinas del aire para transformar tierra yerma en campos de flores.","대기의 독소를 분해해서 거칠어진 대지를 일순간에 꽃밭으로 만드는 힘을 가지고 있다.","たいきの　どくそを　ぶんかいして あれた　だいちを　いっしゅんのうちに はなばたけにする　ちからを　もつ。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
"According to the legends of Sinnoh, this Pokémon emerged from an egg and shaped all there is in this world.","La mythologie de Sinnoh veut qu’il soit apparu sous forme d’Œuf et ait créé le monde.","Secondo la mitologia di Sinnoh, Arceus è nato da un uovo e poi ha creato il mondo.","In den Legenden Sinnohs heißt es, es sei aus einem Ei geschlüpft und hätte die gesamte Welt geschaffen.","Según la mitología de Sinnoh, Arceus surgió de un huevo y después creó todo el mundo.","알에서 모습을 나타내 모든 세계를 창조했다고 신오신화에서 묘사된다.","タマゴから　すがたを　あらわして せかいの　すべてを　うみだしたと シンオウしんわに　かたられている。"
