en,fr,it,de,es,ko,kana
"On sunny days, schools of Mantine can be seen elegantly leaping over the sea’s waves. This Pokémon is not bothered by the Remoraid that hitches rides.","Les jours de beau temps, on peut voir des bancs de Démanta sauter au-dessus des vagues. Le Rémoraid qui l’accompagne ne dérange pas ce Pokémon.","Nelle giornate soleggiate è possibile vedere banchi di Mantine nuotare con eleganza sulle onde marine. Talvolta offrono anche un comodo trasporto ai Remoraid.","An schönen Tagen sieht man Schwärme von Mantax elegant über die Wellen des Ozeans springen. Durch Remoraid, die an ihm haften und es begleiten, fühlt sich dieses Pokémon nicht belästigt.","En los días que hace sol, es posible ver bancos de Mantine saltando con elegancia por entre las olas del mar. A estos Pokémon no les molestan los Remoraid que se les pegan.","맑은 날에는 바다 위를 우아하게 뛰어오르는 만타인 무리를 볼 수 있다. 총어가 들러붙어 있어도 신경 쓰지 않는다.","はれた　ひには　うみの　うえを　ゆうがに　はねる マンタインの　むれを　みることが　できるよ。 テッポウオが　くっついていても　きにしない。"
"Skarmory is entirely encased in hard, protective armor. This Pokémon flies at close to 190 mph. It slashes foes with its wings that possess swordlike cutting edges.","Airmure est entièrement recouvert d’une armure très dure. Ce Pokémon peut voler à plus de 300 km/h. Il peut mettre ses ennemis en pièces grâce à ses ailes tranchantes comme des sabres.","Skarmory è interamente corazzato all’interno di una dura armatura di protezione. Vola alla velocità di 300 km/h. Lacera il nemico con le sue ali taglienti come la lama di una spada.","Panzaeron ist komplett in einen harten, schützenden Panzer eingehüllt. Dieses Pokémon fliegt bis zu 300 km/h schnell. Es greift seine Feinde mit seinen messerscharfen Flügeln an.","Skarmory está totalmente encerrado en el interior de una fuerte coraza protectora. En vuelo, puede llegar a alcanzar los 300 km/h y usa las afiladas alas que tiene para azotar al rival.","전신이 단단한 갑옷으로 둘러싸여 있다. 시속 300km의 스피드로 하늘을 날아 칼날 같은 날카로운 날개로 베어낸다.","ぜんしんが　かたい　ヨロイに　おおわれている。 じそく　３００キロの　スピードで　そらを　とび かたなの　きれあじを　もつ　ハネで　きりさく。"
"Houndour hunt as a coordinated pack. They communicate with each other using a variety of cries to corner their prey. This Pokémon’s remarkable teamwork is unparalleled.","Les Malosse chassent en meute organisée. Ils communiquent entre eux grâce à une série de petits cris pour encercler leur proie. L’étonnant travail d’équipe de ces Pokémon est sans comparaison.","Gli Houndour cacciano in squadre organizzate. Comunicano tra loro con svariati versi per intrappolare la preda. Quest’incredibile lavoro di squadra è unico nel suo genere.","Hunduster jagen in Gruppen. Sie kommunizieren miteinander über verschiedene Arten von Geheul und treiben ihre Feinde in die Enge. Die Zusammenarbeit dieser Pokémon ist einzigartig.","Houndour sale a cazar con el resto de la manada con total coordinación. Estos Pokémon se comunican unos con otros usando una serie de aullidos para acorralar a su presa. El compañerismo que existe entre ellos es incomparable.","여러 가지 울음소리를 사용하여 동료와 연락을 주고받아 먹이를 몰아간다. 팀워크는 포켓몬 중 제일이다.","さまざまな　なきごえを　つかいわけ　なかまと れんらくを　とりあい　えものを　おいこんでいく。 チームワークの　みごとさは　ポケモンずいいち。"
"In a Houndoom pack, the one with its horns raked sharply toward the back serves a leadership role. These Pokémon choose their leader by fighting among themselves.","Dans une meute de Démolosse, le leader est doté de cornes inclinées vers l’arrière. Ces Pokémon choisissent leur chef en organisant des combats entre eux.","In un branco di Houndoom, il capobranco è riconoscibile dalle corna fortemente arcuate all’indietro ed è quello che si dimostra più forte nella lotta contro gli altri.","In einer Gruppe von Hundemon ist dasjenige mit den nach hinten gebogenen Hörnern der Anführer. Diese Pokémon bestimmen ihren Anführer durch das Ausfechten von Kämpfen untereinander.","En la manada de Houndoom, el que tiene los cuernos más arqueados hacia atrás tiene un mayor papel de liderazgo. Estos Pokémon suelen elegir al jefe en duelo.","머리의 뿔이 크게 뒤로 꺾여 있는 헬가가 그룹의 리더 격인 존재다. 동료 간에 경쟁하여 리더가 결정된다.","あたまの　ツノが　おおきく　そりかえって　いる ヘルガーが　グループの　リーダーてき　そんざい。 なかま　どうしで　あらそい　リーダーが　きまる。"
"Kingdra lives at extreme ocean depths that are otherwise uninhabited. It has long been believed that the yawning of this Pokémon creates spiraling ocean currents.","Hyporoi vit au fin fond des profondeurs océaniques généralement inhabitées. On a longtemps cru que le bâillement de ce Pokémon créait les tourbillons dans les océans.","Kingdra vive negli abissi oceanici di solito privi di ogni forma di vita. Si crede che uno sbadiglio di Kingdra generi correnti oceaniche spiraliformi.","Seedraking lebt in den Tiefen des Ozeans, die ansonsten verwaist sind. Lange hat man geglaubt, dass das Gähnen dieses Pokémon Strudel auslöst.","Kingdra vive en lo más profundo del océano, donde no habita ninguna otra especie. Siempre se ha pensado que su bostezo causaba las corrientes en remolino que se dan en el océano.","생물이 살지 않는 심해에 서식한다. 킹드라의 하품이 해류의 소용돌이를 일으킨다고 오랫동안 믿어져 왔다.","せいぶつの　すまない　しんかいに　せいそくする。 キングドラの　あくびが　さかまく　かいりゅうを ひきおこすと　ながい　あいだ　しんじられてきた。"
"For its nest, Phanpy digs a vertical pit in the ground at the edge of a river. It marks the area around its nest with its trunk to let the others know that the area has been claimed.","Pour faire son nid, Phanpy creuse un trou au bord d’une rivière. Il délimite la zone autour de son nid avec sa trompe pour prévenir les autres que ce territoire est le sien.","Phanpy crea il suo nido scavando delle fosse profonde nel terreno in riva al fiume. Delimita l’area attorno al nido usando la proboscide per indicare la sua proprietà.","Um sich ein Nest zu bauen, gräbt Phanpy am Flussufer ein Loch ins Erdreich. Es markiert die Umgebung seines Nests mithilfe seines Rüssels, damit seine Artgenossen wissen, dass dieses Gebiet vergeben ist.","Phanpy cava un agujero profundo para hacer su nido en el suelo, en la ribera de los ríos, y marca con la trompa la zona para que el resto vea que ese terreno ya está ocupado.","강 근처에 수직으로 구멍을 파고 산다. 사는 곳 가까이에 코의 표시를 남겨 자신의 장소라고 동료에게 알리고 있다.","かわの　ほとりに　たてあなを　ほって　くらす。 すみかの　ちかくに　はなの　しるしを　つけて じぶんの　ばしょだと　なかまに　おしえているよ。"
"Donphan’s favorite attack is curling its body into a ball, then charging at its foe while rolling at high speed. Once it starts rolling, this Pokémon can’t stop very easily.","L’attaque favorite de Donphan consiste à se mettre en boule et à charger son ennemi en roulant à pleine vitesse. Une fois qu’il commence à rouler, ce Pokémon a du mal à s’arrêter.","Donphan adora attaccare arrotolandosi in forma sferica e puntando sul nemico ad elevata velocità. Una volta partito, questo Pokémon è molto difficile da fermare.","Donphans Lieblingsattacke ist es, als Ball zusammengerollt mit voller Wucht gegen seine Gegner zu krachen. Wenn es erst einmal rollt, ist dieses Pokémon nur schwer aufzuhalten.","A Donphan le encanta enrollarse como una pelota y cargar contra el enemigo rodando a toda velocidad. Una vez que ha comenzado a rodar, no es fácil pararlo.","몸을 둥글게 말아 고속 회전하며 상대에게 돌진하는 공격이 특기다. 구르기 시작하면 어지간해서는 멈출 수 없다.","からだを　まるめて　こうそくかいてん　しながら あいてに　とっしんする　こうげきが　とくい。 ころがり　はじめると　なかなか　とまれなくなる。"
"Porygon2 was created by humans using the power of science. The man-made Pokémon has been endowed with artificial intelligence that enables it to learn new gestures and emotions on its own.","Porygon2 fut créé par des humains grâce aux progrès de la science. Ce Pokémon a été doté d’une intelligence artificielle qui lui permet d’apprendre de nouveaux mouvements et des émotions par lui-même.","Porygon2 è una creatura artificiale frutto del sapere scientifico. Questo Pokémon è dotato di un’intelligenza artificiale che gli consente d’imparare autonomamente nuovi comportamenti ed emozioni.","Porygon2 wurde in einem wissenschaftlichen Experiment von Menschen erzeugt. Es verfügt über künstliche Intelligenz, wodurch es selbstständig neue Gesten und Gefühle erlernen kann.","Porygon2 fue creado por el hombre gracias a los avances de la ciencia. Esta obra humana ha sido provista de inteligencia artificial que le permite aprender gestos y sensaciones nuevas por su cuenta.","인간이 과학의 힘으로 만들어냈다. 인공 지능을 지니고 있어서 새로운 동작이나 감정을 혼자서 익혀간다.","にんげんが　かがくの　ちからで　つくりだした。 じんこう　ちのうを　もたせたので　あたらしい しぐさや　かんじょうを　ひとりで　おぼえていく。"
"Stantler’s magnificent antlers were traded at high prices as works of art. As a result, this Pokémon was hunted close to extinction by those who were after the priceless antlers.","Les superbes bois de Cerfrousse étaient vendus très cher comme œuvres d’art. Ce Pokémon fut chassé et l’espèce proche de l’extinction à cause des gens qui recherchaient leurs précieux bois.","Le magnifiche corna ramificate di Stantler venivano vendute a caro prezzo come ornamenti preziosi. Questo ha causato una caccia indiscriminata di questo Pokémon fin quasi all’estinzione.","Damhirplex hat ein prächtiges Geweih, für das hohe Preise gezahlt werden, da sie als Kunstwerke gelten. Daher wurde dieses Pokémon gejagt und wäre beinahe ausgestorben.","Hace tiempo, se comerciaba con la magnífica cornamenta de Stantler. Se vendía como obra de arte a alto precio. Los interesados en cornamentas de valor incalculable empezaron a cazarlos y casi provocan su extinción.","멋지게 생긴 뿔은 미술품으로 비싸게 팔리기 때문에 멸종 직전까지 남획됐었던 포켓몬이다.","みごとな　かたちの　ツノは　びじゅつひん　として たかく　うれた　ために　ぜつめつ　すんぜんまで らんかくされた　ことのある　ポケモン。"
"Smeargle marks the boundaries of its territory using a body fluid that leaks out from the tip of its tail. Over 5,000 different marks left by this Pokémon have been found.","Queulorior délimite son territoire en libérant un fluide corporel qui sort de sa queue. On a découvert plus de 5 000 traces différentes de fluide laissées par ce Pokémon.","Smeargle delimita i confini del suo territorio con il fluido corporeo secreto dalla punta della coda. Sono state rinvenute ben 5000 diverse delimitazioni lasciate da questo Pokémon.","Farbeagle markiert sein Revier mit einer Flüssigkeit, die aus seiner Schweifspitze austritt. Es wurden über 5 000 unterschiedliche Markierungen entdeckt, die dieses Pokémon hinterlassen hat.","Smeargle marca los límites de su territorio liberando un fluido corporal por el extremo de la cola. En la actualidad se han encontrado más de 5000 tipos de marcas distintas dejadas por este Pokémon.","꼬리 끝에서 배어 나오는 체액으로 영역 주변에 자신의 마크를 그린다. 5000종의 마크가 발견됐다.","しっぽの　さきから　にじみでる　たいえきで なわばりの　まわりに　じぶんの　マークを　かく。 ５０００　しゅるいの　マークが　みつかっている。"
"Tyrogue becomes stressed out if it does not get to train every day. When raising this Pokémon, the Trainer must establish and uphold various training methods.","Debugant devient nerveux s’il ne s’entraîne pas tous les jours. Lorsqu’un Dresseur élève ce Pokémon, il doit établir et appliquer un programme d’entraînement très complet.","Tyrogue ha bisogno di allenarsi ogni giorno per scaricare la sua energia. Gli Allenatori che lo allevano devono stabilire e praticare diverse metodologie di allenamento.","Rabauz muss jeden Tag trainieren, sonst ist es nicht ausgelastet und reagiert gestresst. Wenn man dieses Pokémon trainiert, muss man zahlreiche Trainingsmethoden einsetzen und sie ständig ausbauen.","Tyrogue se pone demasiado nervioso si no lo sacan a entrenarse cada día. Su Entrenador debe establecer y mantener ciertos métodos de entrenamiento durante la cría.","매일 트레이닝하지 않으면 스트레스가 쌓이기 때문에 트레이너는 키울 때 스케줄 관리에 여러모로 고민해야 한다.","まいにち　トレーニング　しないと　ストレスが たまってしまうので　トレーナーは　そだてる　とき スケジュールかんりに　くふうが　ひつようだ。"
"Hitmontop spins on its head at high speed, all the while delivering kicks. This technique is a remarkable mix of both offense and defense at the same time. The Pokémon travels faster spinning than it does walking.","Kapoera tournoie à toute vitesse sur sa tête, tout en donnant des coups de pied. Cette technique combine des attaques offensives et défensives. Ce Pokémon se déplace plus vite sur la tête qu’en marchant.","Hitmontop rotea sulla testa ad alta velocità sferrando calci violenti. Questa tecnica è molto efficace sia in attacco che in difesa. Il Pokémon si muove molto più velocemente roteando che non camminando.","Kapoera dreht sich auf dem Kopf stehend um die eigene Achse und teilt Tritte aus. Seine Technik ist eine bemerkenswerte Mischung aus Angriff und Verteidigung. Es bewegt sich drehend schneller voran als laufend.","Hitmontop hace el pino con la cabeza y se pone a girar rápido al tiempo que reparte patadas. Esta es una técnica ofensiva y defensiva a la vez. Este Pokémon se desplaza más rápido girando sobre sí que caminando.","고속 회전하며 날리는 킥은 공격과 방어를 겸비한 훌륭한 기술이다. 걷는 것보다 회전하는 편이 빠르다.","こうそく　かいてんしながら　はなつ　キックは こうげきと　ぼうぎょを　かねた　みごとな　わざ。 あるく　よりも　かいてんした　ほうが　はやい。"
"Smoochum actively runs about, but also falls quite often. Whenever the chance arrives, it will look for its reflection to make sure its face hasn’t become dirty.","Lippouti court dans tous les sens et tombe assez souvent. Quand il en a l’occasion, il regarde son reflet dans l’eau pour vérifier si son visage n’a pas été sali par ses chutes.","Smoochum scorrazza vivacemente, ma spesso inciampa e cade. Così, appena può, cerca di specchiarsi da qualche parte per assicurarsi di non essersi imbrattato il volto.","Kussilla läuft hektisch umher, fällt aber auch ziemlich oft hin. Es lässt keine Möglichkeit aus, sein Spiegelbild zu betrachten, um sicherzustellen, dass sein Gesicht nicht schmutzig geworden ist.","Smoochum va corriendo por todos lados, pero se cae también con frecuencia. Y, en cuanto tiene ocasión, se mira en algún sitio para ver si se ha manchado la cara.","기운차게 돌아다니지만 자주 넘어진다. 벌떡 일어나서는 호수의 수면에 얼굴을 비추고 더러워지지 않았는지 살핀다.","げんき　いっぱい　うごきまわるが　よく　ころぶ。 むっくり　おきあがると　みずうみの　すいめんに かおを　うつして　よごれていないか　しらべる。"
"Elekid stores electricity in its body. If it touches metal and accidentally discharges all its built-up electricity, this Pokémon begins swinging its arms in circles to recharge itself.","Élekid stocke de l’électricité dans son corps. S’il touche du métal et décharge sans le faire exprès son électricité, ce Pokémon fait des cercles avec ses bras pour se recharger.","Elekid immagazzina elettricità nel corpo. Se, a contatto col metallo, scarica accidentalmente l’elettricità accumulata, inizia a far oscillare gli arti superiori con movimenti circolari per ricaricarsi.","Elekid speichert Elektrizität in seinem Körper. Wenn es Metall berührt und versehentlich die aufgestaute Energie entlädt, rotiert es mit den Armen, um sich wieder aufzuladen.","Elekid acumula electricidad. Si entra en contacto con algo de metal y descarga accidentalmente toda la electricidad almacenada, empieza a agitar los brazos en círculo para volver a cargarse.","금속을 만져서 몸에 모은 전기가 방전돼버리면 양손을 빙글빙글 돌려서 다시 전기를 모은다.","きんぞくに　さわって　からだに　ためた　でんきが ほうでん　してしまうと　りょううでを　ぐるぐる まわして　ふたたび　でんきを　ためる。"
"Magby’s state of health is determined by observing the fire it breathes. If the Pokémon is spouting yellow flames from its mouth, it is in good health. When it is fatigued, black smoke will be mixed in with the flames.","L’état de santé de Magby peut être deviné selon le type de flamme qu’il crache. Si ce Pokémon crache des flammes jaunes, c’est qu’il est en bonne santé. Lorsqu’il est fatigué, de la fumée noire s’ajoute aux flammes.","Lo stato di salute di Magby si evince osservando il fuoco che emette dalla bocca. Se sputa fiamme gialle, gode di buona salute, mentre se è stanco o affaticato, le fiamme sono miste a fumo nero.","Magbys Gesundheitszustand kann man am Feuer erkennen, das es ausatmet. Wenn es gelbe Flammen ausstößt, ist es in guter Verfassung. Ist es erschöpft, vermischen sich die Flammen mit schwarzem Rauch.","El estado de salud de Magby se puede determinar observando el fuego que emana al respirar. Si las llamas que echa por la boca son amarillas, está bien. Pero, si además de las llamas sale humo negro, está cansado.","노란색 불꽃이 입에서 뿜어져 나오는 것은 건강하다는 증거이지만 지쳐 있을 때는 검은 연기가 섞이게 된다.","きいろい　ほのおを　くちから　ふいている　ときは けんこうな　しょうこだが　つかれていると　くろい けむりが　まざる　ように　なるぞ。"
"Miltank gives over five gallons of milk on a daily basis. Its sweet milk is enjoyed by children and grown-ups alike. People who can’t drink milk turn it into yogurt and eat it instead.","Écrémeuh produit plus de 20 l de lait par jour. Son lait sucré fait le bonheur des petits et des grands. Les gens qui ne boivent pas de lait en font du yaourt.","Miltank produce 20 litri di latte al giorno. Il latte è apprezzato da adulti e bambini perché leggermente dolce. Chi non può bere latte, lo usa per farne uno yogurt squisito.","Miltank gibt täglich 20 l Milch. Sie ist süßlich und wird von Kindern und Erwachsenen gleichermaßen genossen. Menschen, die keine Milch trinken, essen sie stattdessen als Joghurt.","Miltank da al día 20 l de una leche dulce que es la delicia de pequeños y mayores. Aquellos que no pueden tomarla, se decantan por los yogures.","매일 20리터의 우유가 나온다. 달콤한 우유는 어른도 아이도 매우 좋아한다. 싫어하는 사람은 요구르트로 만들어 먹는다.","まいにち　２０リットルの　ミルクを　だす。 あまい　ミルクは　おとなも　こどもも　だいすき。 にがてな　ひとは　ヨーグルトにして　たべている。"
"Blissey senses sadness with its fluffy coat of fur. If it does so, this Pokémon will rush over to a sad person, no matter how far away, to share a Lucky Egg that brings a smile to any face.","Leuphorie ressent la tristesse grâce à son pelage duveteux. Lorsqu’il la remarque, ce Pokémon se précipite vers la personne triste pour partager avec elle un Œuf Chance, capable de faire naître un sourire sur tout visage.","Blissey percepisce la tristezza degli altri tramite la sua soffice pelliccia. In tal caso si reca da chi è triste, ovunque si trovi, per condividere un Fortunuovo che riporta il sorriso sul volto afflitto.","Heiteira nimmt mit seinem flauschigen Fell Traurigkeit wahr. Es hastet zu einer traurigen Person, egal, wie weit diese entfernt ist, und teilt ein Glücks-Ei mit ihr, um sie zum Lächeln zu bringen.","Blissey es capaz de sentir la tristeza a través del sedoso pelaje. Si detecta que alguien está apenado, irá hasta donde esté y compartirá un Huevo Suerte para devolverle la sonrisa.","푹신푹신한 털로 슬퍼하는 마음을 감지하면 아무리 멀어도 바로 달려가서 미소 짓게 되는 행복의알을 나눠준다.","ふわふわの　たいもうで　かなしんでいる　こころを キャッチすると　どんなに　とおくでも　かけつけて えがおに　なる　しあわせタマゴを　わけてあげる。"
"Raikou embodies the speed of lightning. The roars of this Pokémon send shock waves shuddering through the air and shake the ground as if lightning bolts had come crashing down.","Raikou incarne la vitesse de l’éclair. Les rugissements de ce Pokémon libèrent des ondes de choc provenant du ciel et frappant le sol avec la puissance de la foudre.","Raikou rappresenta la velocità del fulmine. Il suo ruggito crea terrificanti onde d’urto nell’aria e scuote il suolo come se fosse percosso dalla furia di un fulmine durante il temporale.","Raikou ist so schnell wie der Blitz. Das Gebrüll dieses Pokémon sendet Schockwellen aus, die wie Donnerschläge durch die Luft beben und den Boden erschüttern.","Raikou tiene la velocidad del rayo. Los rugidos de este Pokémon emiten ondas de choque que se esparcen vibrando por el aire y sacuden el suelo como si fueran auténticas descargas de rayo.","번개의 스피드가 깃들어 있는 포켓몬이다. 그 울음소리는 번개가 내리쳤을 때처럼 공기를 떨리게 하며 대지를 흔든다.","かみなりの　スピードを　やどした　ポケモン。 その　とおぼえは　かみなりが　おちた　ときの ように　くうきを　ふるわせ　だいちを　ゆるがす。"
"Entei embodies the passion of magma. This Pokémon is thought to have been born in the eruption of a volcano. It sends up massive bursts of fire that utterly consume all that they touch.","Entei incarne la colère du magma. On pense que ce Pokémon est né suite à l’éruption d’un volcan. Il peut envoyer d’énormes jets de flammes qui calcinent tout ce qu’ils touchent.","Entei rappresenta l’ardore del magma. Si narra che questo Pokémon sia nato dall’eruzione di un vulcano. Emette lingue di fuoco così violente da incenerire tutto ciò che lambiscono.","Entei verfügt über die Leidenschaft von Magma. Dieses Pokémon wurde bei einem Vulkanausbruch geboren und bringt Feuersbrünste hervor, die alles auslöschen, was mit ihnen in Kontakt kommt.","Entei contiene el fulgor del magma en su interior. Se cree que este Pokémon nació de la erupción de un volcán. Escupe numerosas ráfagas de fuego que devoran y reducen a cenizas todo lo que tocan.","마그마의 정열이 깃들어 있는 포켓몬이다. 화산 분화 속에서 태어났다고 여겨지며 모든 것을 태워버리는 불꽃을 뿜어 올린다.","マグマの　じょうねつを　やどした　ポケモン。 かざんの　ふんかから　うまれたと　かんがえられ すべてを　やきつくす　ほのおを　ふきあげる。"
"Suicune embodies the compassion of a pure spring of water. It runs across the land with gracefulness. This Pokémon has the power to purify dirty water.","Suicune incarne la tranquillité d’une source d’eau pure. Il parcourt les plaines avec grâce. Ce Pokémon a le pouvoir de purifier l’eau.","Suicune rappresenta la purezza delle sorgenti d’acqua dolce. Corre con grazia immerso nella natura. Questo Pokémon ha la facoltà di depurare le acque di scarico.","Suicune wohnt die Reinheit einer Quelle inne. Es bewegt sich graziös und hat die Macht, schmutziges Wasser zu reinigen.","Suicune emana la pureza de los manantiales. Suele corretear por el campo con gran elegancia. Este Pokémon tiene el poder de purificar el agua contaminada.","솟아나는 물의 부드러움이 깃들어 있는 포켓몬이다. 흐르는 듯한 몸놀림으로 대지를 달려 탁해진 물을 맑게 하는 힘을 지녔다.","わきみずの　やさしさを　やどした　ポケモン。 すべる　ような　みのこなしで　だいちを　はしり にごった　みずを　きよめる　ちからを　もつ。"
"Larvitar is born deep under the ground. To come up to the surface, this Pokémon must eat its way through the soil above. Until it does so, Larvitar cannot see its parents.","Embrylex est né sous terre. Pour remonter à la surface, ce Pokémon doit manger la terre au-dessus de lui. Jusqu’à ce qu’il y parvienne, Embrylex ne peut pas voir le visage de ses parents.","Larvitar nasce nelle viscere della terra. Per emergere in superficie deve farsi strada inghiottendo la terra che lo ostacola. Larvitar non può vedere il volto dei propri genitori finché non emerge.","Larvitar wurde tief unter der Erde geboren. Um an die Oberfläche zu gelangen, muss es sich durch das Erdreich fressen. Erst dann bekommt es seine Eltern zu Gesicht.","Larvitar nace bajo tierra a gran profundidad. Para subir a la superficie, este Pokémon debe comer lo que encuentra en su camino para abrirse paso. Y, hasta que no está arriba, no puede verles la cara a sus padres.","땅속 깊은 곳에서 태어나는 애버라스는 흙을 먹어치우고 지상에 나오지 않으면 부모의 얼굴을 볼 수가 없다.","ちちゅう　ふかくで　うまれる　ヨーギラスは つちを　たべつくして　ちじょうへ　でないと おやの　かおを　みる　ことが　できないのだ。"
"Pupitar creates a gas inside its body that it compresses and forcefully ejects to propel itself like a jet. The body is very durable—it avoids damage even if it hits solid steel.","Ymphect crée un gaz dans son corps qu’il comprime puissamment pour se propulser, comme un avion à réaction. Son corps est très solide. Il ne l’endommage pas, même lorsqu’il frappe de l’acier trempé.","All’interno del suo corpo Pupitar genera un gas che comprime ed espelle con forza come il propulsore di un jet. Il suo corpo è estremamente resistente, anche in caso di impatto con acciaio massiccio.","Pupitar erzeugt in seinem Körper ein Gas, das es komprimiert und kraftvoll ausstößt, um sich wie ein Düsenflugzeug anzutreiben. Sein Körper ist sehr robust und er hält auch massivem Stahl stand.","Pupitar crea un gas en su interior que comprime y expulsa violentamente a modo de autopropulsión. Tiene un cuerpo resistente que se mantiene inalterable hasta cuando se golpea contra duro acero.","체내에서 만들어낸 가스를 압축하여 기운차게 분사해서 날아간다. 강철에 부딪혀도 멀쩡한 몸이다.","たいないで　つくりだした　ガスを　あっしゅくして いきおいよく　ふんしゃする　ことで　とんでいく。 こうてつに　ぶつかっても　へいきな　ボディだ。"
"Tyranitar is so overwhelmingly powerful, it can bring down a whole mountain to make its nest. This Pokémon wanders about in mountains seeking new opponents to fight.","Tyranocif est si incroyablement puissant qu’il peut abattre une montagne pour y faire son nid. Ce Pokémon se promène dans les montagnes pour y trouver de nouveaux adversaires.","Tyranitar ha una potenza tale da abbattere anche un’intera montagna per crearsi la tana. Vaga tra i monti alla ricerca di nuovi avversari con cui lottare.","Despotar ist erstaunlich stark. Es kann einen ganzen Berg vernichten, um sein Nest zu bauen. Dieses Pokémon wandert in den Bergen umher und sucht nach Gegnern für einen Kampf.","Tyranitar tiene una fuerza imponente; es capaz de echar abajo una montaña para hacer su nido. Este Pokémon suele merodear por las zonas de montaña en busca de nuevos rivales contra los que luchar.","자신의 거처를 만들기 위해 산 하나를 부숴버릴 정도로 강한 파워를 지녔다. 싸울 상대를 찾아 산을 떠돈다.","じぶんの　すみかを　つくる　ために　やま　ひとつ くずしてしまう　ほどの　つよい　パワーを　もつ。 たたかう　あいてを　もとめて　やまを　さまよう。"
"Lugia’s wings pack devastating power—a light fluttering of its wings can blow apart regular houses. As a result, this Pokémon chooses to live out of sight deep under the sea.","Les ailes de Lugia renferment une puissance dévastatrice. Un simple battement de ses ailes peut détruire de petites maisons. Du coup, ce Pokémon a choisi de vivre loin de tout, dans les profondeurs océaniques.","Le ali di Lugia hanno un’enorme potenza distruttiva: un leggero battito d’ali è in grado di abbattere una normale abitazione. Perciò il Pokémon ha scelto di vivere lontano dall’uomo, nelle profondità abissali.","Lugias Flügel haben eine zerstörerische Kraft. Bereits ein leichtes Flattern kann Häuser hinfortwehen. Daher hat sich dieses Pokémon dafür entschieden, tief unter dem Meer zu leben, wo es niemand sieht.","La fuerza que tiene Lugia en las alas es devastadora; con nada que las bata es capaz de derribar edificios enteros. Por eso mismo, prefiere vivir donde no haya nadie, en lo más profundo del mar.","가벼운 날갯짓만으로도 민가를 날려버릴 만한 파괴력을 지니고 있어서 해저에서 사람들 몰래 살게 됐다.","つばさを　かるく　はばたかせた　だけで　みんかを ふきとばす　はかいりょくを　もっている　ために かいていで　ひとしれず　くらす　ように　なった。"
"Ho-Oh’s feathers glow in seven colors depending on the angle at which they are struck by light. These feathers are said to bring happiness to the bearers. This Pokémon is said to live at the foot of a rainbow.","Les plumes de Ho-Oh brillent de sept couleurs selon l’orientation de son corps par rapport à la lumière. On raconte que ces plumes portent bonheur. On dit aussi que ce Pokémon vit au pied d’un arc-en-ciel.","Il piumaggio di Ho-Oh brilla in sette colori a seconda dell’angolazione dei raggi luminosi. Si dice che le sue piume portino felicità a chi le possiede. Si narra che viva ai piedi di un arcobaleno.","Ho-Ohs Federn leuchten in sieben Farben, je nachdem aus welchem Winkel das Licht auf sie fällt. Die Federn sollen ihrem Besitzer Glück bringen. Dieses Pokémon lebt am Fuße eines Regenbogens.","El plumaje de Ho-Oh contiene siete colores que pueden apreciarse según el ángulo desde el que les dé la luz. Dicen que sus plumas dan felicidad a quienes las llevan y, también, que este Pokémon vive a los pies del arco iris.","빛이 닿는 각도에 따라 일곱 빛깔로 반짝이는 깃털은 행복을 가져다준다고 한다. 무지개 끝에 산다고 전해진다.","ひかりの　あたる　かくどに　よって　なないろに かがやく　ハネは　しあわせを　もたらすと　いう。 にじの　ふもとに　すむと　いわれている。"
"This Pokémon came from the future by crossing over time. It is thought that so long as Celebi appears, a bright and shining future awaits us.","Ce Pokémon est venu du futur en voyageant dans le temps. On raconte que quand Celebi apparaît, cela signifie que le futur sera bon et agréable.","Celebi è giunto a noi dal futuro, viaggiando attraverso il tempo. Si dice che ogni sua apparizione preannunci un futuro roseo e splendente.","Dieses Pokémon kommt aus der Zukunft und ist durch die Zeit gereist. Solange Celebi auftaucht, ist der Menschheit angeblich eine rosige Zukunft beschieden.","Este Pokémon vino del futuro haciendo un viaje en el tiempo. Hay quien piensa que, mientras Celebi siga apareciendo, hay un futuro brillante y esperanzador.","시간을 넘어 미래에서 찾아온 포켓몬이다. 세레비가 모습을 나타내는 한 밝은 미래가 기다린다고 여겨지고 있다.","ときを　こえ　みらいから　やってきた　ポケモン。 セレビィが　すがたを　あらわす　かぎり　あかるい みらいが　まっていると　かんがえられている。"
"Treecko has small hooks on the bottom of its feet that enable it to scale vertical walls. This Pokémon attacks by slamming foes with its thick tail.","Arcko est doté de petits crochets sous les pattes, ce qui lui permet de grimper aux murs. Ce Pokémon attaque en frappant ses ennemis avec son épaisse queue.","Treecko è dotato di piccoli uncini sulla pianta delle zampe, che gli consentono di camminare su pareti verticali. Attacca frustando i suoi nemici con la coda grossa e forte.","Mit den kleinen Haken unter seinen Füßen kann Geckarbor an Wänden hochklettern. Dieses Pokémon greift Feinde an, indem es mit seinem mächtigen Schweif zuschlägt.","Treecko tiene unos ganchos pequeños en las plantas de los pies con los que puede escalar superficies verticales. Este Pokémon ataca dando un golpetazo con la cola.","다리 뒤의 작은 가시를 박아 수직인 벽을 올라갈 수 있다. 굵은 꼬리로 힘껏 쳐서 공격한다.","あしの　うらの　ちいさな　トゲを　ひっかけて すいちょくの　カベを　のぼることが　できる。 ふとい　しっぽを　たたきつけて　こうげきする。"
