en,fr,it,de,es,ko,kana
"The user endearingly approaches the target, then steals the target’s held item.","Le lanceur s’approche de la cible avec un air angélique afin de dérober l’objet qu’elle tient.","The user endearingly approaches the target, then steals the target’s held item.","The user endearingly approaches the target, then steals the target’s held item.","The user endearingly approaches the target, then steals the target’s held item.","The user endearingly approaches the target, then steals the target’s held item.","The user endearingly approaches the target, then steals the target’s held item."
"The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis.","Le lanceur électrifie son corps avant de charger. Le choc blesse aussi beaucoup le lanceur et peut paralyser l’ennemi.","The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis.","The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis.","The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis.","The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis.","The user electrifies itself, then charges.  It causes considerable damage to the user and may leave the target with paralysis."
"The user scatters curious leaves that chase the target. This attack will not miss.","Le lanceur disperse d’étranges feuilles qui poursuivent l’ennemi. N’échoue jamais.","The user scatters curious leaves that chase the target. This attack will not miss.","The user scatters curious leaves that chase the target. This attack will not miss.","The user scatters curious leaves that chase the target. This attack will not miss.","The user scatters curious leaves that chase the target. This attack will not miss.","The user scatters curious leaves that chase the target. This attack will not miss."
"The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.","Le lanceur s’asperge d’eau. Affaiblit les capacités Feu quand le lanceur est au combat.","The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.","The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.","The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.","The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle.","The user soaks itself with water. The move weakens Fire-type moves while the user is in the battle."
"The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.","Le lanceur se concentre et fait le vide dans son esprit pour monter son Attaque Spéciale et sa Défense Spéciale.","The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.","The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.","The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.","The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.","The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats."
"The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.","Une feuille coupante comme une lame entaille l’ennemi. Taux de critiques élevé.","The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.","The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.","The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.","The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.","The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily."
"The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.","Une danse mystique dont le rythme effréné augmente l’Attaque et la Vitesse du lanceur.","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats.","The user vigorously performs a mystic, powerful dance that boosts its Attack and Speed stats."
"The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.","Le lanceur projette un rocher sur l’ennemi de 2 à 5 fois d’affilée.","The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.","The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.","The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.","The user hurls hard rocks at the target. Two to five rocks are launched in quick succession.","The user hurls hard rocks at the target. Two to five rocks are launched in quick succession."
"The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.","Le lanceur envoie un choc électrique rapide à l’ennemi. Impossible à esquiver.","The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.","The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.","The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.","The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.","The user strikes the target with a quick jolt of electricity. This attack cannot be evaded."
"The user attacks the target with a pulsing blast of water. It may also confuse the target.","Le lanceur envoie un puissant jet d’eau sur l’ennemi. Peut rendre l’ennemi confus.","The user attacks the target with a pulsing blast of water. It may also confuse the target.","The user attacks the target with a pulsing blast of water. It may also confuse the target.","The user attacks the target with a pulsing blast of water. It may also confuse the target.","The user attacks the target with a pulsing blast of water. It may also confuse the target.","The user attacks the target with a pulsing blast of water. It may also confuse the target."
"Two turns after this move is used, the user blasts the target with a concentrated bundle of light.","Le lanceur génère une sphère lumineuse qu’il projette sur l’ennemi 2 tours plus tard.","Two turns after this move is used, the user blasts the target with a concentrated bundle of light.","Two turns after this move is used, the user blasts the target with a concentrated bundle of light.","Two turns after this move is used, the user blasts the target with a concentrated bundle of light.","Two turns after this move is used, the user blasts the target with a concentrated bundle of light.","Two turns after this move is used, the user blasts the target with a concentrated bundle of light."
"The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat.","Attaque l’ennemi à pleine puissance. Le contrecoup baisse énormément l’Attaque Spéciale du lanceur.","The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat.","The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat.","The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat.","The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat.","The user attacks the target at full power. The attack’s recoil harshly reduces the user’s Sp. Atk stat."
"The user lands and rests its body. It restores the user’s HP by up to half of its max HP.","Le lanceur atterrit et se repose. Restaure jusqu’à la moitié de ses PV max.","The user lands and rests its body. It restores the user’s HP by up to half of its max HP.","The user lands and rests its body. It restores the user’s HP by up to half of its max HP.","The user lands and rests its body. It restores the user’s HP by up to half of its max HP.","The user lands and rests its body. It restores the user’s HP by up to half of its max HP.","The user lands and rests its body. It restores the user’s HP by up to half of its max HP."
"Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate.","La gravité augmente pendant 5 tours, ce qui empêche les capacités volantes et annule Lévitation.","Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate.","Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate.","Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate.","Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate.","Gravity is intensified for five turns, making moves involving flying unusable and negating Levitate."
"Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.","Permet de toucher un Pokémon Ténèbres avec toute capacité et de toucher un ennemi insaisissable.","Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.","Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.","Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.","Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.","Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit."
"This attack inflicts big damage on a sleeping target. It also wakes the target up, however.","Cette attaque inflige d’importants dégâts à un Pokémon endormi. Mais elle le réveille également.","This attack inflicts big damage on a sleeping target. It also wakes the target up, however.","This attack inflicts big damage on a sleeping target. It also wakes the target up, however.","This attack inflicts big damage on a sleeping target. It also wakes the target up, however.","This attack inflicts big damage on a sleeping target. It also wakes the target up, however.","This attack inflicts big damage on a sleeping target. It also wakes the target up, however."
"The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.","Le lanceur lâche un puissant coup de poing sur l’ennemi. Réduit la vitesse du lanceur.","The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.","The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.","The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.","The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however.","The user swings and hits with its strong and heavy fist. It lowers the user’s Speed, however."
"The user tackles the target with a high-speed spin. The slower the user, the greater the damage.","Le lanceur effectue une rotation et frappe l’ennemi. Plus le lanceur est lent, plus il fait de dégâts.","The user tackles the target with a high-speed spin. The slower the user, the greater the damage.","The user tackles the target with a high-speed spin. The slower the user, the greater the damage.","The user tackles the target with a high-speed spin. The slower the user, the greater the damage.","The user tackles the target with a high-speed spin. The slower the user, the greater the damage.","The user tackles the target with a high-speed spin. The slower the user, the greater the damage."
"The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.","Le lanceur tombe K.O. pour soigner les PV et le statut du Pokémon qui passe après lui.","The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.","The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.","The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.","The user faints. In return, the Pokémon taking its place will have its HP restored and status cured.","The user faints. In return, the Pokémon taking its place will have its HP restored and status cured."
"If the target’s HP is down to about half, this attack will hit with double the power.","Cette attaque est deux fois plus puissante lorsque l’ennemi a moins de la moitié de ses PV.","If the target’s HP is down to about half, this attack will hit with double the power.","If the target’s HP is down to about half, this attack will hit with double the power.","If the target’s HP is down to about half, this attack will hit with double the power.","If the target’s HP is down to about half, this attack will hit with double the power.","If the target’s HP is down to about half, this attack will hit with double the power."
"The user draws power to attack by using its held Berry. The Berry determines its type and power.","Avant d’attaquer, le lanceur rassemble ses forces grâce à sa Baie. Elle détermine le type et la puissance.","The user draws power to attack by using its held Berry. The Berry determines its type and power.","The user draws power to attack by using its held Berry. The Berry determines its type and power.","The user draws power to attack by using its held Berry. The Berry determines its type and power.","The user draws power to attack by using its held Berry. The Berry determines its type and power.","The user draws power to attack by using its held Berry. The Berry determines its type and power."
"An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.","Une attaque capable de toucher un ennemi qui utilise Détection ou Abri. Annule aussi leur effet.","An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.","An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.","An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.","An attack that hits a target using Protect or Detect. It also lifts the effects of those moves.","An attack that hits a target using Protect or Detect. It also lifts the effects of those moves."
"The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.","Le lanceur picore la cible. Si cette dernière tient une Baie, le lanceur la mange et profite de ses effets.","The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.","The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.","The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.","The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.","The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect."
"The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns.","Génère une rafale de vent qui augmente la Vitesse des Pokémon de l’équipe pendant 4 tours.","The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns.","The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns.","The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns.","The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns.","The user whips up a turbulent whirlwind that ups the Speed of all party Pokémon for four turns."
"The user applies pressure to stress points, sharply boosting one of its stats.","Le lanceur effectue des pressions pour augmenter fortement l’une de ses stats.","The user applies pressure to stress points, sharply boosting one of its stats.","The user applies pressure to stress points, sharply boosting one of its stats.","The user applies pressure to stress points, sharply boosting one of its stats.","The user applies pressure to stress points, sharply boosting one of its stats.","The user applies pressure to stress points, sharply boosting one of its stats."
"The user retaliates with much greater power against the target that last inflicted damage on it.","Le lanceur attaque le dernier ennemi l’ayant blessé durant le même tour en frappant plus fort.","The user retaliates with much greater power against the target that last inflicted damage on it.","The user retaliates with much greater power against the target that last inflicted damage on it.","The user retaliates with much greater power against the target that last inflicted damage on it.","The user retaliates with much greater power against the target that last inflicted damage on it.","The user retaliates with much greater power against the target that last inflicted damage on it."
"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","Après son attaque, le lanceur revient à toute vitesse et change de place avec un Pokémon de l’équipe prêt au combat.","After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","After making its attack, the user rushes back to switch places with a party Pokémon in waiting.","After making its attack, the user rushes back to switch places with a party Pokémon in waiting."
"The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def.","Le lanceur combat au corps à corps sans se protéger. Baisse aussi sa Défense et sa Défense Spéciale.","The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def.","The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def.","The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def.","The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def.","The user fights the target up close without guarding itself. It also cuts the user’s Defense and Sp. Def."
"If the user moves after the target, this attack’s power will be doubled.","Le lanceur charge son énergie, puis attaque. La puissance est doublée si le lanceur agit après l’ennemi.","If the user moves after the target, this attack’s power will be doubled.","If the user moves after the target, this attack’s power will be doubled.","If the user moves after the target, this attack’s power will be doubled.","If the user moves after the target, this attack’s power will be doubled.","If the user moves after the target, this attack’s power will be doubled."
"If the target has already taken some damage in the same turn, this attack’s power is doubled.","Cette attaque est deux fois plus efficace si l’ennemi a déjà été blessé durant ce tour.","If the target has already taken some damage in the same turn, this attack’s power is doubled.","If the target has already taken some damage in the same turn, this attack’s power is doubled.","If the target has already taken some damage in the same turn, this attack’s power is doubled.","If the target has already taken some damage in the same turn, this attack’s power is doubled.","If the target has already taken some damage in the same turn, this attack’s power is doubled."
"It prevents the target from using its held item. Its Trainer is also prevented from using items on it.","Empêche l’ennemi d’utiliser un objet tenu et son Dresseur d’utiliser un objet sur lui.","It prevents the target from using its held item. Its Trainer is also prevented from using items on it.","It prevents the target from using its held item. Its Trainer is also prevented from using items on it.","It prevents the target from using its held item. Its Trainer is also prevented from using items on it.","It prevents the target from using its held item. Its Trainer is also prevented from using items on it.","It prevents the target from using its held item. Its Trainer is also prevented from using items on it."
"The user flings its held item at the target to attack. Its power and effects depend on the item.","Le lanceur envoie l’objet qu’il tient sur l’ennemi. La puissance et les effets dépendent de l’objet.","The user flings its held item at the target to attack. Its power and effects depend on the item.","The user flings its held item at the target to attack. Its power and effects depend on the item.","The user flings its held item at the target to attack. Its power and effects depend on the item.","The user flings its held item at the target to attack. Its power and effects depend on the item.","The user flings its held item at the target to attack. Its power and effects depend on the item."
"Using its psychic power of suggestion, the user transfers its status problems to the target.","Le lanceur transfère ses problèmes de statut à l’ennemi grâce à son pouvoir de suggestion.","Using its psychic power of suggestion, the user transfers its status problems to the target.","Using its psychic power of suggestion, the user transfers its status problems to the target.","Using its psychic power of suggestion, the user transfers its status problems to the target.","Using its psychic power of suggestion, the user transfers its status problems to the target.","Using its psychic power of suggestion, the user transfers its status problems to the target."
"The fewer PP this move has, the greater its attack power.","Moins cette capacité possède de PP, plus elle est puissante.","The fewer PP this move has, the greater its attack power.","The fewer PP this move has, the greater its attack power.","The fewer PP this move has, the greater its attack power.","The fewer PP this move has, the greater its attack power.","The fewer PP this move has, the greater its attack power."
"For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP.","Le lanceur empêche l’ennemi d’utiliser ses capacités, cap. spé. ou objets tenus pour récupérer des PV pendant 5 tours.","For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP.","For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP.","For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP.","For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP.","For five turns, the user prevents the opposing team from using any moves, Abilities, or held items that recover HP."
"The user powerfully wrings the target. The more HP the target has, the greater this attack’s power.","Le lanceur essore l’ennemi. Plus l’ennemi a de PV, plus cette attaque est puissante.","The user powerfully wrings the target. The more HP the target has, the greater this attack’s power.","The user powerfully wrings the target. The more HP the target has, the greater this attack’s power.","The user powerfully wrings the target. The more HP the target has, the greater this attack’s power.","The user powerfully wrings the target. The more HP the target has, the greater this attack’s power.","The user powerfully wrings the target. The more HP the target has, the greater this attack’s power."
"The user employs its psychic power to switch its Attack with its Defense stat.","Le lanceur utilise ses pouvoirs psychiques pour échanger sa stat Défense et sa stat Attaque.","The user employs its psychic power to switch its Attack with its Defense stat.","The user employs its psychic power to switch its Attack with its Defense stat.","The user employs its psychic power to switch its Attack with its Defense stat.","The user employs its psychic power to switch its Attack with its Defense stat.","The user employs its psychic power to switch its Attack with its Defense stat."
"The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.","Le lanceur répand ses sucs digestifs sur l’ennemi. Le fluide neutralise la capacité spéciale de l’ennemi.","The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.","The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.","The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.","The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.","The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability."
"The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits.","Le lanceur envoie une incantation vers le ciel pour empêcher l’ennemi d’effectuer des coups critiques.","The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits.","The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits.","The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits.","The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits.","The user chants an incantation toward the sky, preventing opposing Pokémon from landing critical hits."
"The user tries to cut ahead of the target to steal and use the target’s intended move with greater power.","Le lanceur vole la capacité prévue par l’ennemi et l’utilise en faisant plus de dégâts. Il doit frapper en premier.","The user tries to cut ahead of the target to steal and use the target’s intended move with greater power.","The user tries to cut ahead of the target to steal and use the target’s intended move with greater power.","The user tries to cut ahead of the target to steal and use the target’s intended move with greater power.","The user tries to cut ahead of the target to steal and use the target’s intended move with greater power.","The user tries to cut ahead of the target to steal and use the target’s intended move with greater power."
"The user mimics the move used immediately before it. The move fails if no other move has been used yet.","Le lanceur imite la dernière capacité employée. Échoue si aucune capacité n’a été utilisée.","The user mimics the move used immediately before it. The move fails if no other move has been used yet.","The user mimics the move used immediately before it. The move fails if no other move has been used yet.","The user mimics the move used immediately before it. The move fails if no other move has been used yet.","The user mimics the move used immediately before it. The move fails if no other move has been used yet.","The user mimics the move used immediately before it. The move fails if no other move has been used yet."
"The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.","Pouvoir qui échange les modifications de l’Attaque Spéciale et de l’Attaque du lanceur avec la cible.","The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.","The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.","The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.","The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.","The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target."
"The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.","Pouvoir qui échange les modifications de la Défense Spéciale et de la Défense avec la cible.","The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.","The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.","The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.","The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.","The user employs its psychic power to switch changes to its Defense and Sp. Def with the target."
"This attack’s power increases the more the target has powered up with stat changes.","Plus l’ennemi a utilisé des augmentations de stats et plus cette capacité est puissante.","This attack’s power increases the more the target has powered up with stat changes.","This attack’s power increases the more the target has powered up with stat changes.","This attack’s power increases the more the target has powered up with stat changes.","This attack’s power increases the more the target has powered up with stat changes.","This attack’s power increases the more the target has powered up with stat changes."
"This move can be used only after the user has used all the other moves it knows in the battle.","Cette capacité ne peut être utilisée qu’après que le lanceur a utilisé toutes les autres.","This move can be used only after the user has used all the other moves it knows in the battle.","This move can be used only after the user has used all the other moves it knows in the battle.","This move can be used only after the user has used all the other moves it knows in the battle.","This move can be used only after the user has used all the other moves it knows in the battle.","This move can be used only after the user has used all the other moves it knows in the battle."
"A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia.","Plante sur la cible une graine qui la rend soucieuse et remplace sa capacité spéciale par Insomnia, l’empêchant ainsi de dormir.","A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia.","A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia.","A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia.","A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia.","A seed that causes worry is planted on the target. It prevents sleep by making its Ability Insomnia."
"This move enables the user to attack first. It fails if the target is not readying an attack, however.","Permet au lanceur de frapper en premier. Échoue si l’ennemi ne prépare pas une attaque.","This move enables the user to attack first. It fails if the target is not readying an attack, however.","This move enables the user to attack first. It fails if the target is not readying an attack, however.","This move enables the user to attack first. It fails if the target is not readying an attack, however.","This move enables the user to attack first. It fails if the target is not readying an attack, however.","This move enables the user to attack first. It fails if the target is not readying an attack, however."
"The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle.","Lance des pics autour de l’ennemi. Ils empoisonnent les ennemis qui entrent au combat.","The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle.","The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle.","The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle.","The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle.","The user lays a trap of poison spikes at the opponent’s feet. They poison opponents that switch into battle."
"The user employs its psychic power to switch stat changes with the target.","Le lanceur utilise un pouvoir psychique pour échanger ses changements de stats avec la cible.","The user employs its psychic power to switch stat changes with the target.","The user employs its psychic power to switch stat changes with the target.","The user employs its psychic power to switch stat changes with the target.","The user employs its psychic power to switch stat changes with the target.","The user employs its psychic power to switch stat changes with the target."
"The user envelops itself in a veil made of water. It regains some HP on every turn.","Un voile liquide enveloppe le lanceur. Il récupère des PV à chaque tour.","The user envelops itself in a veil made of water. It regains some HP on every turn.","The user envelops itself in a veil made of water. It regains some HP on every turn.","The user envelops itself in a veil made of water. It regains some HP on every turn.","The user envelops itself in a veil made of water. It regains some HP on every turn.","The user envelops itself in a veil made of water. It regains some HP on every turn."
"The user levitates using electrically generated magnetism for five turns.","Le lanceur utilise l’électricité pour générer un champ magnétique et léviter durant 5 tours.","The user levitates using electrically generated magnetism for five turns.","The user levitates using electrically generated magnetism for five turns.","The user levitates using electrically generated magnetism for five turns.","The user levitates using electrically generated magnetism for five turns.","The user levitates using electrically generated magnetism for five turns."
"The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.","Le lanceur s’embrase avant de charger l’ennemi. Le choc blesse aussi gravement le lanceur. Peut brûler l’ennemi.","The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.","The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.","The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.","The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned.","The user cloaks itself in fire and charges at the target. The user sustains serious damage and may leave the target burned."
"The target is attacked with a shock wave. It may also leave the target with paralysis.","Une onde de choc frappe l’ennemi. Peut aussi paralyser la cible.","The target is attacked with a shock wave. It may also leave the target with paralysis.","The target is attacked with a shock wave. It may also leave the target with paralysis.","The target is attacked with a shock wave. It may also leave the target with paralysis.","The target is attacked with a shock wave. It may also leave the target with paralysis.","The target is attacked with a shock wave. It may also leave the target with paralysis."
"The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.","Le lanceur dégage une aura et projette de l’énergie. N’échoue jamais.","The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.","The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.","The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.","The user looses a blast of aura power from deep within its body at the target. This move is certain to hit.","The user looses a blast of aura power from deep within its body at the target. This move is certain to hit."
"The user polishes its body to reduce drag. It can sharply raise the Speed stat.","Le lanceur polit son corps pour diminuer sa résistance au vent. Augmente fortement la Vitesse.","The user polishes its body to reduce drag. It can sharply raise the Speed stat.","The user polishes its body to reduce drag. It can sharply raise the Speed stat.","The user polishes its body to reduce drag. It can sharply raise the Speed stat.","The user polishes its body to reduce drag. It can sharply raise the Speed stat.","The user polishes its body to reduce drag. It can sharply raise the Speed stat."
"The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.","Attaque l’ennemi avec un tentacule ou un bras plein de poison. Peut aussi l’empoisonner.","The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.","The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.","The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.","The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target.","The target is stabbed with a tentacle or arm steeped in poison. It may also poison the target."
"The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.","Le lanceur dégage une horrible aura chargée d’idées noires. Peut aussi apeurer l’ennemi.","The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.","The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.","The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.","The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.","The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch."
"The user slashes the target the instant an opportunity arises. Critical hits land more easily.","Le lanceur lacère l’ennemi à la première occasion. Taux de critiques élevé.","The user slashes the target the instant an opportunity arises. Critical hits land more easily.","The user slashes the target the instant an opportunity arises. Critical hits land more easily.","The user slashes the target the instant an opportunity arises. Critical hits land more easily.","The user slashes the target the instant an opportunity arises. Critical hits land more easily.","The user slashes the target the instant an opportunity arises. Critical hits land more easily."
"The user attacks by swinging its tail as if it were a vicious wave in a raging storm.","Le lanceur attaque en balançant sa queue comme une lame de fond en pleine tempête.","The user attacks by swinging its tail as if it were a vicious wave in a raging storm.","The user attacks by swinging its tail as if it were a vicious wave in a raging storm.","The user attacks by swinging its tail as if it were a vicious wave in a raging storm.","The user attacks by swinging its tail as if it were a vicious wave in a raging storm.","The user attacks by swinging its tail as if it were a vicious wave in a raging storm."
"The user slams a barrage of hard-shelled seeds down on the target from above.","Le lanceur fait pleuvoir un déluge de graines solides sur l’ennemi.","The user slams a barrage of hard-shelled seeds down on the target from above.","The user slams a barrage of hard-shelled seeds down on the target from above.","The user slams a barrage of hard-shelled seeds down on the target from above.","The user slams a barrage of hard-shelled seeds down on the target from above.","The user slams a barrage of hard-shelled seeds down on the target from above."
"The user attacks with a blade of air that slices even the sky. It may also make the target flinch.","Le lanceur attaque avec une lame d’air qui fend tout. Peut aussi apeurer l’ennemi.","The user attacks with a blade of air that slices even the sky. It may also make the target flinch.","The user attacks with a blade of air that slices even the sky. It may also make the target flinch.","The user attacks with a blade of air that slices even the sky. It may also make the target flinch.","The user attacks with a blade of air that slices even the sky. It may also make the target flinch.","The user attacks with a blade of air that slices even the sky. It may also make the target flinch."
"The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.","Le lanceur taillade l’ennemi en utilisant ses faux ou ses griffes comme une paire de ciseaux.","The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.","The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.","The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.","The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.","The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors."
